"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"21501321462","21500831019","13844982","","","2010-08-18 16:04:26 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@kurakensama prueba con un mac entonces..."
"21500713400","21500516328","44246353","","","2010-08-18 15:56:10 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@antagonistak bongiorno, como va?"
"21500379391","21500050630","13844982","","","2010-08-18 15:51:30 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@kurakensama todo eso sobre windows? con razon colapsa tu pc..."
"21485213365","21485040464","72667337","","","2010-08-18 12:13:42 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@flordeportugal fu, que lata. ?nimo"
"21471957219","","","","","2010-08-18 07:38:37 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: capit?n de chalupa http://twurl.nl/0lzmye"
"21453831898","21453411939","14441685","","","2010-08-18 02:15:34 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@RicardoLemus con la n aparece"
"21437804462","21437739881","29513176","","","2010-08-17 22:19:54 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@zeva24 no poh, tendrias que haber hecho campa?a pa que te votaran cuando elegimos la seleccionada de ac? :P"
"21437267803","","","","","2010-08-17 22:11:43 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","les puedo pedir un favor? pueden votar por la foto de cartagena? denle 5 estrellas :D http://is.gd/emeaw"
"21428632398","","","","","2010-08-17 19:51:54 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Todo lo que ten?s que saber sobre Fast Food http://bit.ly/bphzUa"
"21428576173","","","","","2010-08-17 19:50:54 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","pulgar arriba para : Book of Numbers http://bit.ly/dk6L8V"
"21427265433","","","","","2010-08-17 19:27:52 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","subi otra foto: miradas cruzadas http://twurl.nl/u30d4l"
"21423075147","","","","","2010-08-17 18:16:36 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","es ud floridano? le gusta la cerveza? anote para fiestas patrias entonces!: http://is.gd/elYym"
"21405857158","21405421171","14341531","","","2010-08-17 14:08:46 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@calupi quihubo, como va la vida al otro lado del cerro?"
"21405185980","","","","","2010-08-17 13:59:10 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","les cont? que vi pasar el ejercito libertador?  http://flic.kr/p/8sTrsT"
"21401888347","21401688943","10419812","","","2010-08-17 13:11:22 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@dLiRio la mia sospechosamente en calma. ya me estoy asustando XD"
"21401611059","21401495451","10419812","","","2010-08-17 13:07:15 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@dLiRio quihubo, como va la vida ;)"
"21363621934","","","","","2010-08-17 01:44:57 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","hoy se public? la ganadora mundial del photowalk del 24 de julio y las menciones honrosas: http://is.gd/ekTr9"
"21331589440","","","","","2010-08-16 17:25:24 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","ud usa ubuntu? le gustar?a que alguna foto suya fuera wallpaper oficial de ubuntu? participe! http://is.gd/ekoc7"
"21327863354","","","","","2010-08-16 16:31:11 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","necesito una clase urgente de como entender las famosas CAL de microsoft.  #in"
"21321365452","","","","","2010-08-16 15:00:08 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","1200 dolares por usar nessus!!! no ser? mucha plata digo yo?  #in"
"21321299342","21320899557","64407308","","","2010-08-16 14:59:18 +0000","web","@chanolio un zip que contiene un xml ""microsoft-style"" legible por ms-office y eventualmente por openoffice"
"21314809064","","","","","2010-08-16 13:29:11 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","como que estoy necesitando uno de estos: http://is.gd/ek8pw"
"21314443401","","","","","2010-08-16 13:23:57 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: Kung Fu Cofee cup!!! http://tumblr.com/xwdfx4r8m"
"21278712559","","","","","2010-08-16 02:13:55 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","""algo habr?n hecho"" es de lo mejorcito que hay en la tele a esta hora"
"21097234440","","","","","2010-08-13 21:35:29 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","FREEEEEDOOOOOOMMMMMMMM!!!!!!!!!!!!! hasta el lunes, si es que no me gano el kino, claro."
"21081697503","21078368953","133515428","","","2010-08-13 17:25:05 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@PauloSeguel no,claro,  cuando me ca?a mi padre me retaba, no se querellaba contra la municipalidad"
"21077053717","","","","","2010-08-13 16:22:11 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","hoy se conmemora el aniversario en que jason invadi? manhattan con su m?scara de hockey, no lo olvide."
"21076145645","","","","","2010-08-13 16:10:22 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","quiere ganar plata facil? mande a sus hijos a sacarse la chucha subiendose donde no deber?an!: http://is.gd/egbqX"
"21059905489","","","","","2010-08-13 12:31:09 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Como es el d?a de los zurdos, celebrar? alzando el pu?o izquierdo mientras escucho ""el pueblo unido"""
"20984743389","20984566179","36394623","","","2010-08-12 15:41:02 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@chidalgo igual es raro o?r a un abogado disertar sobre desarrollo de software"
"20984251175","","","","","2010-08-12 15:34:11 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Hace siete a?os cant? la misma canci?n que oigo ahora. Ojal? esta vez la oiga la gente que debe o?rla"
"20978136223","","","","","2010-08-12 14:13:04 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Misi?n de hoy: jugar al infiltrado"
"20936946699","","","","","2010-08-12 02:10:38 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","les cont? que estoy vendiendo mi fz8? est? barata, consulte! http://is.gd/e9gcr"
"20936586652","20936415975","36394623","","","2010-08-12 02:05:36 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@chidalgo en realidad todas. pero la que vi reciencito de la mocosa exigiendo banda ancha es demasiado mala"
"20936333090","","","","","2010-08-12 02:02:06 +0000","<a href=""http://do.davebsd.com/"" rel=""nofollow"">Do</a>","que mala es la publicidad de claro!"
"20909345992","20909161698","34590287","","","2010-08-11 19:10:50 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@monsevidela puede estar suelto el conector de video, o estar activada una segunda entrada al monitor."
"20904720018","","","","","2010-08-11 17:55:42 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","habia visto estudios y estadisticas idiotas, pero esta se lleva el premio: http://is.gd/edi8d"
"20895169279","","","","","2010-08-11 15:39:06 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Video: (8) claro que no, puedo inventar, una canci?n, que diga na? (8) (via youtube) http://tumblr.com/xwdfi4lb2"
"20891625489","","","","","2010-08-11 14:52:56 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","sabia ud que hoy es 11 de agosto, dia del hombre rudo? http://is.gd/ed4wl"
"20821267157","","","","","2010-08-10 20:02:58 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: conocen ustedes a los ?super -mejores- amigos? ?? southparksociety: http://tumblr.com/xwdffnarv"
"20817265955","","","","","2010-08-10 18:57:09 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","alguna vez compr? un vinagre de frambuesa muy rico, y no he vuelto a encontrar. alguien sabe donde venden?"
"20805473780","20803984809","13720992","","","2010-08-10 15:59:13 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@CatBulsara hay harto para elegir:  http://is.gd/ebCju , http://is.gd/ebCkl"
"20802016913","20801859744","13720992","","","2010-08-10 15:12:07 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@CatBulsara si es solo para twitter-navegar-chatear, un netbook, con win7 o ubuntu debiera bastar."
"20801117015","20800437979","13720992","","","2010-08-10 15:00:13 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@CatBulsara que usas? si requieres usar software especifico para algo, escoge la plataforma donde eso corre mejor."
"20798488871","","","","","2010-08-10 14:24:56 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","ud ya escogio las siete maravillas de chile? http://is.gd/ebvTx"
"20761927634","","","","","2010-08-10 03:12:34 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","suficientes ceros y unos por hoy. mi almohada me llama."
"20760173825","20757758251","10268252","","","2010-08-10 02:48:05 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@enemigo gracias por los favs! :)"
"20744187339","","","","","2010-08-09 23:04:54 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Diablos que demora la 403"
"20737777586","20737621628","41675504","","","2010-08-09 21:20:05 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@ConejitaPop aunque quisiera, no puedo ir por el verano sin polera. el tajo de la apendicitis me qued? feisimo :|"
"20737558049","20737446394","41675504","","","2010-08-09 21:16:18 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@ConejitaPop el problema es que las metas a corto plazo siempre terminan guateando. mejor la campa?a ""una vejez sin infartos"""
"20729928187","","","","","2010-08-09 19:03:58 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","frikerios: hoy vi a un diputado reclamando porque no le funcionaba su blackberry dentro de un ascensor."
"20728274502","","","","","2010-08-09 18:34:19 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","por que un sitio web de una compa?ia de seguros, requeriria despues de autenticarse, explorer, quicktime y media player para funcionar?"
"20664396681","20664107604","36185060","","","2010-08-08 23:59:02 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@alvaroroman noo, tal vez una nex-3 ;)"
"20663983019","","","","","2010-08-08 23:52:03 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","quiere una c?mara de fotos wena? estoy vendiendo una re chori fijese...http://is.gd/e9gcr"
"20575130503","","","","","2010-08-07 20:03:36 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Maldito servidor"
"20557140939","20553493401","7769322","","","2010-08-07 15:00:25 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@pablomatamoros el ds100 y la gu?a web son un buen punto de partida"
"20551914953","","","","","2010-08-07 13:38:00 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","en la oficina un s?bado virtualizando un servidor"
"20498078218","20497722922","8347992","","","2010-08-06 20:55:26 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@2qx es un problema entre un windows mobile 6.5 que se resiste a hablar con un exchange 2003 sin cables de por medio"
"20498041713","20497722922","8347992","","","2010-08-06 20:54:46 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@2qx mayoritariamente, google. y google siempre tira a esa mierda de sitio"
"20497378201","","","","","2010-08-06 20:43:05 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","no hay un sitio mas mierda que experts-exchange: ""yo tengo la respuesta, pagame y te la doy y te lleno de spam tambien"""
"20491692581","20491667117","10707022","","","2010-08-06 19:03:26 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@RobertoRiquelme al menos no te lo est?n aserruchando"
"20489396003","20489279027","3424771","","","2010-08-06 18:25:21 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@Gentz y el te regalar? orejeras de aislaci?n para el dia de la madre? XD"
"20489056868","","","","","2010-08-06 18:19:53 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","con avatar de ni?o por el dia del ni?o, porque nunca hay que dejar de ser ni?o, dicen."
"20488317336","20488133097","12386522","","","2010-08-06 18:07:40 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@Mielvenenosa shuuu.... y la justicia lo dejar? libre por intachable conducta, apuesto"
"20484893815","20484571084","36394623","","","2010-08-06 17:14:11 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@chidalgo a ver si ahora compran asfalto mas caro"
"20477058544","","","","","2010-08-06 15:23:12 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: (via flickr explore) http://tumblr.com/xwdf3l317"
"20476970135","","","","","2010-08-06 15:22:02 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: (via flickr expore) http://tumblr.com/xwdf3kzw4"
"20473626533","20473335237","108308283","","","2010-08-06 14:36:47 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@natocortes no, tienes que preguntarte que har?a brian boitano: http://is.gd/e648l"
"20467950253","","","","","2010-08-06 13:20:57 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","y ud ya vio el twitfilm de hoy de @hermeselsabio? no?? que espera?? http://is.gd/e5YHn"
"20416813109","","","","","2010-08-05 21:12:13 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","tengo que escoger la foto seleccionada del photowalk de cartagena. como me da lata decidir, llam? a votaci?n: http://is.gd/e4OxY"
"20416512917","","","","","2010-08-05 21:05:57 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","el problema con el usuario que parece mr bean es que es mas estupido y mucho menos simpatico que mr bean, sin duda."
"20414175280","20413578306","58967234","","","2010-08-05 20:23:31 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@madestro al final, ""el cielo"" es poder dormir tranquilo en la noche sin pensar que van a llegar a sacarte los pacos :P"
"20413543362","20413032474","58967234","","","2010-08-05 20:12:38 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@madestro bondad con tus alumnos? te est?s poniendo coraz?n de awela?"
"20412963109","20412687565","58967234","","","2010-08-05 20:02:06 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@madestro te baj? algun tipo de crisis de fe?"
"20411824273","","","","","2010-08-05 19:41:35 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","""favor responder antes del 31 de julio"" y el papel me llega hoy... Emmet Brown! prestame el delorean!!!"
"20401339807","","","","","2010-08-05 16:47:41 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","su celular no le satisface del todo? mej?relo: http://is.gd/e4te8   ( XD )"
"20390493091","20390250651","36185060","","","2010-08-05 14:10:17 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@alvaroroman curiosamente preguntas por los unicos que no tienen sitio web...."
"20390106468","","","","","2010-08-05 14:04:25 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","hoy en ""noticias de portada que no son noticia""  http://is.gd/e4fhk"
"20388014093","","","","","2010-08-05 13:32:52 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","recomendacion de fotos de hoy: http://is.gd/e4cvw"
"20384820713","","","","","2010-08-05 12:43:13 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Que un gordo sudoroso insista en poner su axila sobre mi nariz en la micro es para preguntarse que he hecho mal en la vida..."
"20352264052","","","","","2010-08-05 02:04:16 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","La bicicleta est?tica hace que me sienta como hamster em la rueda de ejercicio"
"20345277829","","","","","2010-08-05 00:17:29 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Audio: Msica del camino http://tumblr.com/xwdeysvqm"
"20342113349","","","","","2010-08-04 23:28:47 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Necesito un buen plan para conquistar el mundo con puros productos acme"
"20335892142","20335702602","15294152","","","2010-08-04 21:50:51 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@DeliriumT solo la tolerancia a la tontera y el soporte a las estupideces ajenas :|"
"20324460734","20324392040","65929267","","","2010-08-04 18:37:10 +0000","web","@Kbcitas deberia haber fotoam?rica este a?o...."
"20323771077","20323095392","31318055","","","2010-08-04 18:25:22 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@MoyraChellew usa gimp... para que contaminarse si puedes  usar algo libre."
"20309410861","20309276481","10707022","","","2010-08-04 14:44:38 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@RobertoRiquelme la vida es mas simple usando linea de comandos"
"20308413774","","","","","2010-08-04 14:29:55 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","si ve gente con gorros de papel aluminio en la calle, no se extra?e: http://is.gd/e2lco"
"20303537097","","","","","2010-08-04 13:17:13 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","si les falla la red hoy no es culpa del sysadmin, es culpa de la tormenta solar"
"20299759120","","","","","2010-08-04 12:13:34 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","El ch?fer viene tan cagado de fr?o que aprovecha los sem?foros para pararse, saltar y zapatear"
"20270151630","","","","","2010-08-04 02:20:51 +0000","web","que mercenarios, que chuck norris... este es el rey y punto!  http://youtu.be/cI1AwZN4ZYg"
"20256339465","","","","","2010-08-03 22:51:51 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","habr?n probado despertar a cerati poniendole green day en vez del negro pi?era? http://is.gd/e16Dl"
"20248825498","20248703524","10889262","","","2010-08-03 20:43:26 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@Ymodita no, pero la isapre no cubre nada hasta dos meses desde que empezaste a cotizar..."
"20247995211","20247941702","3424771","","","2010-08-03 20:28:07 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@Gentz est?s en la campa?a del piquito saludo?"
"20247184192","","","","","2010-08-03 20:13:41 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","tras cuatro dias de lucha intensiva, descubr? que estaba usando una cent?sima distinta de java, y por eso no compilaba la tontera,plop! #in"
"20246992177","20246636395","17705530","","","2010-08-03 20:10:13 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@mfarah hay mucho que arreglar en la ciudad. transantiago fue un intento fallido por hacer algo mas soportable santiago..."
"20246526914","20245881513","17705530","","","2010-08-03 20:01:33 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@mfarah : pajaritos, las industrias, vicu?a mackenna, en que los buses tienen que cruzarse de la tercera a la primera pista mas de una vez"
"20245782878","20245538024","11033512","","","2010-08-03 19:48:08 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@koneja y a los choferes tambien!"
"20245719473","20245537846","17705530","","","2010-08-03 19:46:59 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@mfarah si terminaran de construir las vias segregadas, los buses oruga dar?an re buen resultado."
"20245291564","","","","","2010-08-03 19:39:33 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","van a sacar los buses oruga y vamos a seguir usando las enchuladas de mas de 12 a?os de los troncales 3 y 5, y seremos pais desarrollado! XD"
"20241156369","","","","","2010-08-03 18:28:09 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","peleando con un glassfish que no quiere importar un maldito certificado x.509...  la entretencion nunca termina ;)"
"20238720372","","","","","2010-08-03 17:46:18 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","narf!"
"20179970378","","","","","2010-08-03 00:28:27 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Se me parte la cabeza"
"20166388574","","","","","2010-08-02 20:44:31 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","14 puntos en el cart?n del kino!!! 8 kino, 6 rekino..... sigo trabajando mejor :|"
"20105742511","","","","","2010-08-02 02:12:34 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","En serio ma?ana es lunes de nuevo? No nos podemos saltar hasta el mi?rcoles?"
"20070780510","","","","","2010-08-01 15:51:25 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","El futbolista de la portada de lun de hoy parece trav?sti"
"20070406945","","","","","2010-08-01 15:45:36 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","El fr?o es psicol?gico y estamos todos locos"
